SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,202681,0022201195,"Apr 05, 2023",DAL vs. SAC,W,43,12,23,0.522,6,10,0.6,1,1,1.0,0,4,4,8,2,0,3,3,31,8,1
22022,202681,0022201167,"Apr 02, 2023",DAL @ ATL,L,44,16,27,0.593,1,6,0.167,8,8,1.0,2,3,5,4,2,1,1,3,41,-6,1
22022,202681,0022201161,"Apr 01, 2023",DAL @ MIA,L,43,10,17,0.588,1,4,0.25,2,2,1.0,0,3,3,8,0,0,1,3,23,4,1
22022,202681,0022201139,"Mar 29, 2023",DAL @ PHI,L,40,8,17,0.471,3,7,0.429,4,4,1.0,1,5,6,5,2,0,1,1,23,-1,1
22022,202681,0022201123,"Mar 27, 2023",DAL @ IND,W,30,7,11,0.636,1,2,0.5,1,1,1.0,1,2,3,6,2,3,0,2,16,26,1
22022,202681,0022201113,"Mar 26, 2023",DAL @ CHA,L,36,5,15,0.333,2,6,0.333,6,6,1.0,0,4,4,3,2,1,2,3,18,-8,1
22022,202681,0022201101,"Mar 24, 2023",DAL vs. CHA,L,38,6,16,0.375,1,8,0.125,5,7,0.714,3,6,9,7,1,1,1,0,18,-10,1
22022,202681,0022201075,"Mar 20, 2023",DAL @ MEM,L,33,10,24,0.417,2,9,0.222,6,6,1.0,0,4,4,0,1,2,2,2,28,-7,1
22022,202681,0022201054,"Mar 17, 2023",DAL @ LAL,W,39,14,23,0.609,5,9,0.556,5,5,1.0,1,5,6,6,0,0,2,5,38,11,1
22022,202681,0022200988,"Mar 08, 2023",DAL @ NOP,L,41,10,24,0.417,4,11,0.364,3,3,1.0,0,6,6,4,1,0,2,3,27,0,1
22022,202681,0022200983,"Mar 07, 2023",DAL vs. UTA,W,39,10,18,0.556,3,7,0.429,10,10,1.0,0,6,6,8,2,0,3,2,33,7,1
22022,202681,0022200962,"Mar 05, 2023",DAL vs. PHX,L,37,10,19,0.526,3,8,0.375,7,7,1.0,2,2,4,7,0,0,3,3,30,-5,1
22022,202681,0022200943,"Mar 02, 2023",DAL vs. PHI,W,42,15,22,0.682,6,8,0.75,4,6,0.667,0,4,4,6,3,0,2,3,40,15,1
22022,202681,0022200929,"Feb 28, 2023",DAL vs. IND,L,36,7,18,0.389,0,4,0.0,2,3,0.667,2,3,5,9,1,1,0,4,16,8,1
22022,202681,0022200913,"Feb 26, 2023",DAL vs. LAL,L,38,8,22,0.364,2,10,0.2,3,3,1.0,3,8,11,5,0,0,3,4,21,-6,1
22022,202681,0022200891,"Feb 23, 2023",DAL vs. SAS,W,30,8,13,0.615,3,4,0.75,4,4,1.0,0,1,1,6,1,0,1,3,23,34,1
22022,202681,0022200865,"Feb 13, 2023",DAL vs. MIN,L,40,15,23,0.652,4,9,0.444,2,2,1.0,2,3,5,6,2,1,2,2,36,1,1
22022,202681,0022200854,"Feb 11, 2023",DAL @ SAC,L,42,11,21,0.524,4,10,0.4,2,2,1.0,1,6,7,7,1,1,1,5,28,7,1
22022,202681,0022200844,"Feb 10, 2023",DAL @ SAC,W,35,5,14,0.357,3,8,0.375,12,12,1.0,3,0,3,10,1,0,2,2,25,7,1
22022,202681,0022200829,"Feb 08, 2023",DAL @ LAC,W,37,9,17,0.529,4,8,0.5,2,2,1.0,0,4,4,5,1,1,5,3,24,11,1
22022,202681,0022200772,"Feb 01, 2023",BKN @ BOS,L,31,9,18,0.5,1,7,0.143,1,1,1.0,0,4,4,4,0,1,3,2,20,-31,1
22022,202681,0022200757,"Jan 30, 2023",BKN vs. LAL,W,39,7,16,0.438,3,7,0.429,9,11,0.818,1,6,7,6,2,1,2,4,26,10,1
22022,202681,0022200742,"Jan 28, 2023",BKN vs. NYK,W,41,12,27,0.444,5,12,0.417,3,6,0.5,2,4,6,9,2,0,3,4,32,17,1
22022,202681,0022200731,"Jan 26, 2023",BKN vs. DET,L,38,14,27,0.519,6,12,0.5,6,7,0.857,0,5,5,6,2,2,4,2,40,-4,1
22022,202681,0022200721,"Jan 25, 2023",BKN @ PHI,L,38,9,15,0.6,2,5,0.4,10,11,0.909,0,2,2,10,2,0,4,2,30,-6,1
22022,202681,0022200704,"Jan 22, 2023",BKN @ GSW,W,41,12,22,0.545,5,7,0.714,9,9,1.0,2,5,7,9,0,0,1,4,38,22,1
22022,202681,0022200689,"Jan 20, 2023",BKN @ UTA,W,39,18,29,0.621,8,15,0.533,4,6,0.667,3,8,11,6,4,0,1,3,48,23,1
22022,202681,0022200681,"Jan 19, 2023",BKN @ PHX,L,39,11,27,0.407,2,8,0.25,6,6,1.0,0,7,7,7,4,2,1,4,30,-2,1
22022,202681,0022200651,"Jan 15, 2023",BKN vs. OKC,L,38,7,20,0.35,1,7,0.143,0,0,0.0,3,3,6,6,1,1,3,2,15,4,1
22022,202681,0022200627,"Jan 12, 2023",BKN vs. BOS,L,38,9,24,0.375,3,11,0.273,3,4,0.75,0,2,2,6,1,1,2,4,24,-11,1
22022,202681,0022200599,"Jan 08, 2023",BKN @ MIA,W,40,10,21,0.476,6,15,0.4,3,4,0.75,1,0,1,6,1,0,1,1,29,7,1
22022,202681,0022200586,"Jan 06, 2023",BKN @ NOP,W,38,7,22,0.318,3,10,0.3,2,2,1.0,2,3,5,6,0,1,2,3,19,-9,1
22022,202681,0022200570,"Jan 04, 2023",BKN @ CHI,L,38,10,24,0.417,1,8,0.125,4,4,1.0,1,3,4,8,2,1,2,1,25,-14,1
22022,202681,0022200555,"Jan 02, 2023",BKN vs. SAS,W,29,11,14,0.786,4,5,0.8,1,2,0.5,2,6,8,0,1,1,1,2,27,28,1
